asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
BTC,15m,TREND_MOMENTUM,SELL,112987.7,113420.0188116985,112056.55179018785,0.20960746337975453,90.61724949147161,2.153846153846159,48214,2025-09-22 07:30:00+00:00,TREND_DOWN,113420.0188116985,2025-09-22 14:15:00+00:00,SL,-90.61724949147161,-0.3826246677279886,8971.10769965569,22.281991749407364,2025-09-22 14:15:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,112594.1,112923.48947113458,111884.64575447938,0.2723556302135223,89.7110769965569,2.153846153846137,48251,2025-09-22 16:45:00+00:00,TREND_DOWN,112923.48947113458,2025-09-22 20:45:00+00:00,SL,-89.71107699655691,-0.2925459425800982,8881.396622659133,23.05917183191329,2025-09-22 20:45:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,112549.1,112790.84658392172,112028.41505001477,0.3673845759713022,88.81396622659133,2.1538461538461537,48280,2025-09-23 00:00:00+00:00,TREND_DOWN,112790.84658392172,2025-09-23 00:15:00+00:00,SL,-88.81396622659133,-0.21479210755280886,8792.582656432542,23.828580113594157,2025-09-23 00:15:00+00:00
BTC,15m,BTC_MICROSTRUCTURE,SELL,112259.5,112512.55914047986,111714.44954358182,0.34745169211274773,87.92582656432542,2.1538461538462026,48286,2025-09-23 01:30:00+00:00,TREND_DOWN,111714.44954358182,2025-09-23 02:45:00+00:00,TP,189.37870336932056,0.48552724394654845,8981.961359801862,22.187964916040762,2025-09-23 02:45:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,111810.2,112104.93024621175,111175.39639277467,0.3047519375852826,89.81961359801862,2.153846153846222,48292,2025-09-23 03:00:00+00:00,TREND_DOWN,112104.93024621175,2025-09-23 03:15:00+00:00,SL,-89.81961359801862,-0.26359871121932643,8892.141746203844,22.96608526688035,2025-09-23 03:15:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,112028.9,112348.30774251738,111340.94486227022,0.2783946837393818,88.92141746203845,2.1538461538461995,48297,2025-09-23 04:15:00+00:00,TREND_DOWN,112348.30774251738,2025-09-23 04:45:00+00:00,SL,-88.92141746203845,-0.28511191533380154,8803.220328741805,23.73642441421155,2025-09-23 04:45:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,111782.9,112133.35219079867,111028.0798967413,0.25119604213856744,88.03220328741806,2.1538461538461635,48355,2025-09-23 18:45:00+00:00,TREND_DOWN,112133.35219079867,2025-09-23 21:30:00+00:00,SL,-88.03220328741804,-0.31351145014011816,8715.188125454388,24.499060170069427,2025-09-23 21:30:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,111940.0,112317.1898108951,111127.59117653364,0.23105576751324772,87.15188125454388,2.153846153846148,48489,2025-09-25 04:15:00+00:00,TREND_DOWN,111127.59117653364,2025-09-25 12:15:00+00:00,TP,187.71174424055553,0.725753817640133,8902.899869694944,22.87288608142477,2025-09-25 12:15:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,111135.3,111439.69155296838,110479.68742437582,0.2924818308154558,89.02899869694944,2.1538461538461355,48521,2025-09-25 12:15:00+00:00,TREND_DOWN,111439.69155296838,2025-09-25 12:30:00+00:00,SL,-89.02899869694944,-0.2738927712152419,8813.870870997995,23.64415722061052,2025-09-25 12:30:00+00:00
BTC,15m,TREND_MOMENTUM,SELL,110725.1,111176.71444895735,109752.39195609189,0.19516361558729464,88.13870870997995,2.153846153846114,48526,2025-09-25 13:30:00+00:00,TREND_DOWN,111176.71444895735,2025-09-25 14:00:00+00:00,SL,-88.13870870997995,-0.40786998517711787,8725.732162288015,24.40771564840441,2025-09-25 14:00:00+00:00
