asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3308.94,3314.6315562592695,3299.454072901218,8.29015796047735,47.18390043028706,1.66666666666664,34272,2025-04-30 02:45:00+00:00,TREND_DOWN,3314.6315562592695,2025-04-30 05:00:00+00:00,SL,-47.18390043028706,-0.17200542346701417,4671.206142598418,53.889325518275164,2025-04-30 05:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3292.46,3298.229360209813,3282.844399650312,8.096575656089742,46.71206142598418,1.6666666666666403,34299,2025-04-30 09:30:00+00:00,TREND_DOWN,3282.844399650312,2025-04-30 10:15:00+00:00,TP,77.8534357099724,0.29204911676035744,4749.059578308391,53.120814276913094,2025-04-30 10:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3285.82,3291.5595059799816,3276.254156700031,8.274335099348974,47.49059578308391,1.6666666666666403,34302,2025-04-30 10:15:00+00:00,TREND_DOWN,3291.5595059799816,2025-04-30 12:15:00+00:00,SL,-47.49059578308392,-0.17467499680388637,4701.568982525307,53.58960613414396,2025-04-30 12:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3282.64,3289.8114151832633,3270.687641361227,6.555984924004643,47.01568982525307,1.666666666666709,34355,2025-04-30 23:30:00+00:00,TREND_DOWN,3270.687641361227,2025-05-01 00:30:00+00:00,TP,78.35948304209043,0.36410811538190885,4779.928465567397,52.816099569713,2025-05-01 00:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3264.36,3273.046205148122,3249.8829914197963,5.5028961255891895,47.79928465567397,1.6666666666667016,34362,2025-05-01 01:15:00+00:00,TREND_DOWN,3249.8829914197963,2025-05-01 04:00:00+00:00,TP,79.66547442612494,0.4434868880945667,4859.593939993522,52.029701229208214,2025-05-01 04:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3250.68,3258.318321117792,3237.94946480368,6.362123122414825,48.595939399935226,1.666666666666627,34373,2025-05-01 04:00:00+00:00,TREND_DOWN,3258.318321117792,2025-05-01 06:00:00+00:00,SL,-48.595939399935226,-0.23497610093248805,4810.998000593587,52.50940421691613,2025-05-01 06:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3241.47,3247.8490005631347,3230.8383323947746,7.54193067233286,48.10998000593587,1.6666666666667143,34395,2025-05-01 09:30:00+00:00,TREND_DOWN,3230.8383323947746,2025-05-01 10:15:00+00:00,TP,80.18330000989539,0.3279890791901568,4891.181300603482,51.71789428719805,2025-05-01 10:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3230.56,3237.3800197654823,3219.193300390863,7.171799303806776,48.91181300603482,1.666666666666622,34398,2025-05-01 10:15:00+00:00,TREND_DOWN,3237.3800197654823,2025-05-01 10:30:00+00:00,SL,-48.91181300603482,-0.21110952173871889,4842.269487597447,52.20071534432606,2025-05-01 10:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3231.06,3239.020987634641,3217.791687275598,6.082498440930767,48.422694875974464,1.6666666666666285,34403,2025-05-01 11:30:00+00:00,TREND_DOWN,3239.020987634641,2025-05-01 12:30:00+00:00,SL,-48.422694875974464,-0.24638934698338139,4793.846792721472,52.67870819088281,2025-05-01 12:30:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3233.87,3243.665522148192,3217.5441297530133,4.893916546966584,47.938467927214724,1.6666666666666512,34420,2025-05-01 15:45:00+00:00,TREND_DOWN,3243.665522148192,2025-05-01 20:00:00+00:00,SL,-47.938467927214724,-0.3029040174216047,4745.908324794258,53.15192110897398,2025-05-01 20:00:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3247.31,3257.2795428635472,3230.6940952274213,4.760407161844126,47.45908324794258,1.6666666666666514,34523,2025-05-02 17:30:00+00:00,TREND_DOWN,3257.2795428635472,2025-05-02 20:45:00+00:00,SL,-47.45908324794259,-0.3070092742469091,4698.4492415463155,53.62040189788423,2025-05-02 20:45:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3247.85,3254.0945721820567,3237.442379696572,7.524053056904163,46.98449241546316,1.6666666666666423,34544,2025-05-02 22:45:00+00:00,TREND_DOWN,3254.0945721820567,2025-05-02 23:30:00+00:00,SL,-46.98449241546316,-0.19226787511913418,4651.464749130852,54.08419787890539,2025-05-02 23:30:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3253.03,3256.6024837379505,3247.0758604367497,13.020254507301527,46.51464749130852,1.6666666666666667,34661,2025-05-04 04:00:00+00:00,TREND_DOWN,3256.6024837379505,2025-05-04 09:15:00+00:00,SL,-46.51464749130852,-0.1098201903440878,4604.950101639544,54.54335590011633,2025-05-04 09:15:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3252.94,3254.8852020715995,3249.6979965473342,23.673376503517872,46.049501016395446,1.6666666666667447,34721,2025-05-04 19:00:00+00:00,TREND_DOWN,3254.8852020715995,2025-05-04 19:30:00+00:00,SL,-46.049501016395446,-0.059798276992486694,4558.900600623148,54.99792234111518,2025-05-04 19:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3382.68,3398.2640927285393,3356.706512119101,2.9253551554363866,45.589006006231486,1.6666666666666667,34941,2025-05-07 02:00:00+00:00,TREND_DOWN,3398.2640927285393,2025-05-07 03:00:00+00:00,SL,-45.589006006231486,-0.46070254143281114,4513.311594616917,55.44794311770402,2025-05-07 03:00:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3385.44,3395.014071532582,3369.4832141123634,4.714098468198701,45.13311594616918,1.6666666666666825,34965,2025-05-07 08:00:00+00:00,TREND_DOWN,3369.4832141123634,2025-05-07 09:45:00+00:00,TP,75.22185991028267,0.4713356576290429,4588.5334545272,54.70540883633242,2025-05-07 09:45:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3368.37,3377.4009025459986,3353.318495756669,5.080924560037699,45.885334545272,1.6666666666666163,34972,2025-05-07 09:45:00+00:00,TREND_DOWN,3377.4009025459986,2025-05-07 10:00:00+00:00,SL,-45.885334545272,-0.2681089828611091,4542.648119981928,55.158354747969085,2025-05-07 10:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3342.75,3355.3715706708062,3321.7140488819896,3.5991147524048603,45.426481199819285,1.6666666666666667,35057,2025-05-08 07:00:00+00:00,TREND_DOWN,3355.3715706708062,2025-05-08 12:15:00+00:00,SL,-45.426481199819285,-0.37758045533785806,4497.221638782109,55.60677120048939,2025-05-08 12:15:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3319.11,3331.6994702343286,3298.1275496094527,3.572208802336465,44.97221638782109,1.6666666666666667,35093,2025-05-08 16:00:00+00:00,TREND_DOWN,3298.1275496094527,2025-05-09 01:30:00+00:00,TP,74.95369397970182,0.6321709853107447,4572.175332761811,54.86688405383089,2025-05-09 01:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3302.52,3313.212329609033,3284.6994506516116,4.276126438245175,45.72175332761811,1.6666666666666525,35131,2025-05-09 01:30:00+00:00,TREND_DOWN,3313.212329609033,2025-05-09 03:00:00+00:00,SL,-45.72175332761811,-0.3237627511425546,4526.453579434193,55.318215213292575,2025-05-09 03:00:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3327.07,3330.919652902368,3320.653911829387,11.75808233685208,45.26453579434193,1.6666666666666667,35349,2025-05-11 08:00:00+00:00,TREND_DOWN,3330.919652902368,2025-05-11 09:15:00+00:00,SL,-45.26453579434193,-0.11570700052501988,4481.189043639851,55.765033061159656,2025-05-11 09:15:00+00:00
PAXG,15m,SMC_ORDER_BLOCKS,SELL,3323.28,3326.7297756601724,3316.380448679656,12.98979842479415,44.81189043639851,1.999999999999868,35380,2025-05-11 15:45:00+00:00,TREND_DOWN,3316.380448679656,2025-05-11 19:45:00+00:00,TP,89.62378087279112,0.20761269951204883,4570.812824512642,54.8803337223829,2025-05-11 19:45:00+00:00
PAXG,15m,BTC_MICROSTRUCTURE,SELL,3316.32,3320.411539555919,3309.5007674068024,11.171376353677681,45.70812824512642,1.6666666666666667,35404,2025-05-11 21:45:00+00:00,TREND_DOWN,3309.5007674068024,2025-05-11 22:00:00+00:00,TP,76.18021374187737,0.2056264954285998,4646.993038254519,54.12833928442262,2025-05-11 22:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3294.17,3301.703646466528,3281.613922555787,6.168318435038302,46.46993038254519,1.6666666666666263,35410,2025-05-11 23:15:00+00:00,TREND_DOWN,3281.613922555787,2025-05-12 01:00:00+00:00,TP,77.44988397090678,0.3811605789686889,4724.442922225426,53.36381160582968,2025-05-12 01:00:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3270.85,3280.6222872609037,3254.5628545651607,4.83453136004977,47.24442922225426,1.6666666666666201,35417,2025-05-12 01:00:00+00:00,TREND_DOWN,3280.6222872609037,2025-05-12 01:30:00+00:00,SL,-47.24442922225426,-0.29876904354842915,4677.198493003171,53.83017348977138,2025-05-12 01:30:00+00:00
PAXG,15m,TREND_MOMENTUM,SELL,3241.29,3254.701854825793,3218.9369086236784,3.4873614080643343,46.771984930031714,1.6666666666666667,35447,2025-05-12 08:30:00+00:00,TREND_DOWN,3254.701854825793,2025-05-12 13:00:00+00:00,SL,-46.771984930031714,-0.4137813903042598,4630.426508073139,54.291871754873675,2025-05-12 13:00:00+00:00
