asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
ETH,15m,TREND_MOMENTUM,SELL,2597.25,2615.751679052702,2558.704835306871,3.5272387870195736,65.25983997967806,2.0833333333333353,29739,2025-02-11 19:15:00+00:00,TREND_DOWN,2615.751679052702,2025-02-11 21:15:00+00:00,SL,-65.25983997967806,-0.7123564944730774,12986.708155955934,0.5000000000000062,2025-02-11 21:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2581.02,2599.7899986039797,2541.915836241709,3.4594323712955455,64.93354077977968,2.0833333333333375,29770,2025-02-12 03:00:00+00:00,TREND_DOWN,2599.7899986039797,2025-02-12 03:15:00+00:00,SL,-64.93354077977968,-0.7272318154830155,12921.774615176155,0.9975000000000005,2025-02-12 03:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2590.07,2607.8832290044484,2552.9591062407335,3.6270163629371783,64.60887307588078,2.08333333333331,29775,2025-02-12 04:15:00+00:00,TREND_DOWN,2607.8832290044484,2025-02-12 05:15:00+00:00,SL,-64.60887307588078,-0.6877508717698055,12857.165742100275,1.492512499999996,2025-02-12 05:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2655.86,2669.7241305073053,2626.976394776448,4.6368453237387275,64.28582871050138,2.0833333333333006,29901,2025-02-13 11:45:00+00:00,TREND_DOWN,2669.7241305073053,2025-02-13 13:30:00+00:00,SL,-64.28582871050138,-0.5220203816204605,12792.879913389774,1.9850499374999928,2025-02-13 13:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2642.85,2662.2639822481487,2602.40420364969,3.2947593517578286,63.96439956694887,2.0833333333333313,29912,2025-02-13 14:30:00+00:00,TREND_DOWN,2662.2639822481487,2025-02-13 15:15:00+00:00,SL,-63.96439956694887,-0.7345850974572465,12728.915513822825,2.4751246878124897,2025-02-13 15:15:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2625.85,2647.572614770534,2580.5945525613874,2.929876455547395,63.64457756911413,2.0833333333333157,29919,2025-02-13 16:15:00+00:00,TREND_DOWN,2647.572614770534,2025-02-13 17:30:00+00:00,SL,-63.64457756911413,-0.8272603069685688,12665.270936253712,2.962749064373423,2025-02-13 17:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2700.59,2710.6179401183613,2679.698458086748,6.31499130766828,63.32635468126856,2.083333333333322,30078,2025-02-15 08:00:00+00:00,TREND_DOWN,2710.6179401183613,2025-02-15 08:30:00+00:00,SL,-63.32635468126856,-0.37132404838798666,12601.944581572443,3.4479353190515565,2025-02-15 08:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2704.03,2713.7343249564683,2683.8126563406913,6.492952697947852,63.00972290786222,2.0833333333333686,30084,2025-02-15 09:30:00+00:00,TREND_DOWN,2713.7343249564683,2025-02-15 11:00:00+00:00,SL,-63.00972290786222,-0.35888377556713863,12538.934858664581,3.930695642456297,2025-02-15 11:00:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2688.86,2700.5137502580037,2664.581353629159,5.3797852970347755,62.694674293322905,2.083333333333369,30105,2025-02-15 14:45:00+00:00,TREND_DOWN,2700.5137502580037,2025-02-15 18:30:00+00:00,SL,-62.6946742933229,-0.4334085916709528,12476.240184371258,4.4110421642440185,2025-02-15 18:30:00+00:00
ETH,15m,TREND_MOMENTUM,SELL,2682.61,2692.5584130482694,2661.8841394827723,6.270467522728062,62.38120092185629,2.08333333333336,30128,2025-02-15 20:30:00+00:00,TREND_DOWN,2692.5584130482694,2025-02-15 21:00:00+00:00,SL,-62.38120092185629,-0.3708482801551187,12413.858983449401,4.8889869534227985,2025-02-15 21:00:00+00:00
