asset,timeframe,strategy,direction,entry,sl,tp,size,risk,rr,entry_bar,entry_time,regime,exit,exit_time,close_reason,pnl,pnl_pct,balance_after,drawdown_pct,bars_open
INJ,15m,TREND_MOMENTUM,SELL,17.794,17.97635778636627,17.414087945070275,277.44287723029436,50.593868934804675,2.0833333333333397,12079,2024-08-11 22:30:00+00:00,TREND_DOWN,17.97635778636627,2024-08-12 05:15:00+00:00,SL,-50.593868934804675,-1.0248273933138574,10068.179918026131,1.4019712987882307,2024-08-12 05:15:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.791,19.00554542471771,18.34403036517144,234.6398188466024,50.34089959013066,2.0833333333333237,12353,2024-08-14 19:00:00+00:00,TREND_DOWN,19.00554542471771,2024-08-14 20:45:00+00:00,SL,-50.34089959013066,-1.141745648010799,10017.839018436001,1.894961442294283,2024-08-14 20:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.715,18.875204968930195,18.381239648062092,312.65693833756825,50.089195092180006,2.0833333333333446,12364,2024-08-14 21:45:00+00:00,TREND_DOWN,18.381239648062092,2024-08-15 01:45:00+00:00,TP,104.35248977537557,1.7833841941646167,10122.191508211377,0.8730339573181728,2024-08-15 01:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.418,18.5584606295061,18.125373688528953,360.3213065399112,50.61095754105689,2.083333333333346,12380,2024-08-15 01:45:00+00:00,TREND_DOWN,18.125373688528953,2024-08-15 06:45:00+00:00,TP,105.43949487720249,1.5888061215715417,10227.63100308858,0.0,2024-08-15 06:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.061,18.304748442581758,17.55319074462134,209.79889952851767,51.1381550154429,2.083333333333325,12451,2024-08-15 19:30:00+00:00,TREND_DOWN,18.304748442581758,2024-08-15 22:30:00+00:00,SL,-51.1381550154429,-1.3495844226884335,10176.492848073136,0.5000000000000085,2024-08-15 22:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.926,18.153219240976956,17.452626581298006,223.93554358156555,50.88246424036568,2.0833333333333255,12521,2024-08-16 13:00:00+00:00,TREND_DOWN,18.153219240976956,2024-08-16 13:15:00+00:00,SL,-50.88246424036568,-1.2675401147883374,10125.61038383277,0.9975000000000034,2024-08-16 13:15:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.913,18.183643961013605,17.349158414554996,187.06514540192876,50.62805191916385,2.0833333333333157,12526,2024-08-16 14:15:00+00:00,TREND_DOWN,17.349158414554996,2024-08-16 17:15:00+00:00,TP,105.47510816492381,3.147666976190502,10231.085491997695,0.0,2024-08-16 17:15:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.386,17.65553107118447,16.82447693503235,189.7941756220642,51.15542745998848,2.083333333333339,12538,2024-08-16 17:15:00+00:00,TREND_DOWN,17.65553107118447,2024-08-16 17:30:00+00:00,SL,-51.15542745998848,-1.550276493641266,10179.930064537706,0.5000000000000087,2024-08-16 17:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.795,17.94385421870162,17.48488704437163,341.94294771529405,50.89965032268853,2.0833333333333393,12565,2024-08-17 00:00:00+00:00,TREND_DOWN,17.94385421870162,2024-08-17 00:45:00+00:00,SL,-50.89965032268853,-0.8364946260276405,10129.030414215018,0.9975000000000045,2024-08-17 00:45:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,18.256,18.376194122769263,18.005595577564034,421.36130206881063,50.64515207107509,2.083333333333353,12736,2024-08-18 18:45:00+00:00,TREND_DOWN,18.376194122769263,2024-08-18 19:30:00+00:00,SL,-50.64515207107509,-0.6583814787974522,10078.385262143944,1.4925124999999972,2024-08-18 19:30:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.949,18.072885342738026,17.69090553596245,406.762617731798,50.39192631071972,2.0833333333333406,12755,2024-08-18 23:30:00+00:00,TREND_DOWN,17.69090553596245,2024-08-19 00:00:00+00:00,TP,104.98317981399977,1.4379322749877501,10183.368441957944,0.4663928385416548,2024-08-19 00:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.862,18.00491140820113,17.564267899580976,356.28255889921326,50.91684220978972,2.083333333333298,12761,2024-08-19 01:00:00+00:00,TREND_DOWN,17.564267899580976,2024-08-19 10:00:00+00:00,TP,106.0767546037268,1.6668463801311297,10289.44519656167,0.0,2024-08-19 10:00:00+00:00
INJ,15m,TREND_MOMENTUM,SELL,17.601,17.7218027635234,17.349327575992916,425.87788956369906,51.44722598280835,2.0833333333333237,12797,2024-08-19 10:00:00+00:00,TREND_DOWN,17.7218027635234,2024-08-19 10:15:00+00:00,SL,-51.44722598280835,-0.6863403415908208,10237.997970578861,0.5000000000000059,2024-08-19 10:15:00+00:00
